benchmark,fault_model,fault_id,criterion,iteration,selected_test_count,target_score,achieved_score,triggered,detected,seed,faulty_timed_out,reference_timed_out,timeout_seconds
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,17,4,0.9166666666666666,0.9166666666666666,False,False,120017,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,18,4,0.9166666666666666,0.9166666666666666,False,False,120018,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,19,4,0.9166666666666666,0.9166666666666666,False,False,120019,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,20,4,0.9166666666666666,0.9166666666666666,False,False,120020,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,21,4,0.9166666666666666,0.9166666666666666,True,False,120021,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,22,4,0.9166666666666666,0.9166666666666666,False,False,120022,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,23,4,0.9166666666666666,0.9166666666666666,False,False,120023,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,24,4,0.9166666666666666,0.9166666666666666,True,False,120024,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,25,4,0.9166666666666666,0.9166666666666666,False,False,120025,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,26,4,0.9166666666666666,0.9166666666666666,False,False,120026,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,27,4,0.9166666666666666,0.9166666666666666,False,False,120027,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,28,4,0.9166666666666666,0.9166666666666666,False,False,120028,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,29,4,0.9166666666666666,0.9166666666666666,False,False,120029,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,30,4,0.9166666666666666,0.9166666666666666,True,False,120030,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,31,4,0.9166666666666666,0.9166666666666666,False,False,120031,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,32,4,0.9166666666666666,0.9166666666666666,True,False,120032,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,33,4,0.9166666666666666,0.9166666666666666,False,False,120033,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,34,4,0.9166666666666666,0.9166666666666666,False,False,120034,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,35,4,0.9166666666666666,0.9166666666666666,False,False,120035,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,36,4,0.9166666666666666,0.9166666666666666,True,False,120036,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,37,4,0.9166666666666666,0.9166666666666666,True,False,120037,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,38,4,0.9166666666666666,0.9166666666666666,True,False,120038,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,39,4,0.9166666666666666,0.9166666666666666,False,False,120039,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,40,4,0.9166666666666666,0.9166666666666666,False,False,120040,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,41,4,0.9166666666666666,0.9166666666666666,False,False,120041,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,42,4,0.9166666666666666,0.9166666666666666,False,False,120042,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,43,4,0.9166666666666666,0.9166666666666666,False,False,120043,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,44,4,0.9166666666666666,0.9166666666666666,False,False,120044,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,45,4,0.9166666666666666,0.9166666666666666,False,False,120045,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,46,4,0.9166666666666666,0.9166666666666666,True,False,120046,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,47,4,0.9166666666666666,0.9166666666666666,False,False,120047,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,48,4,0.9166666666666666,0.9166666666666666,False,False,120048,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,49,4,0.9166666666666666,0.9166666666666666,False,False,120049,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,50,4,0.9166666666666666,0.9166666666666666,True,False,120050,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,51,4,0.9166666666666666,0.9166666666666666,False,False,120051,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,52,4,0.9166666666666666,0.9166666666666666,True,False,120052,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,53,4,0.9166666666666666,0.9166666666666666,False,False,120053,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,54,4,0.9166666666666666,0.9166666666666666,False,False,120054,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,55,4,0.9166666666666666,0.9166666666666666,False,False,120055,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,56,4,0.9166666666666666,0.9166666666666666,False,False,120056,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,57,4,0.9166666666666666,0.9166666666666666,False,False,120057,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,58,4,0.9166666666666666,0.9166666666666666,False,False,120058,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,59,4,0.9166666666666666,0.9166666666666666,False,False,120059,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,60,4,0.9166666666666666,0.9166666666666666,False,False,120060,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,61,4,0.9166666666666666,0.9166666666666666,False,False,120061,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,62,4,0.9166666666666666,0.9166666666666666,False,False,120062,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,63,4,0.9166666666666666,0.9166666666666666,False,False,120063,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,64,4,0.9166666666666666,0.9166666666666666,False,False,120064,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,65,4,0.9166666666666666,0.9166666666666666,True,False,120065,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,66,4,0.9166666666666666,0.9166666666666666,False,False,120066,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,67,4,0.9166666666666666,0.9166666666666666,False,False,120067,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,68,4,0.9166666666666666,0.9166666666666666,False,False,120068,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,69,4,0.9166666666666666,0.9166666666666666,False,False,120069,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,70,4,0.9166666666666666,0.9166666666666666,False,False,120070,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,71,4,0.9166666666666666,0.9166666666666666,False,False,120071,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,72,4,0.9166666666666666,0.9166666666666666,False,False,120072,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,73,4,0.9166666666666666,0.9166666666666666,False,False,120073,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,74,4,0.9166666666666666,0.9166666666666666,True,False,120074,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,75,4,0.9166666666666666,0.9166666666666666,False,False,120075,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,76,4,0.9166666666666666,0.9166666666666666,False,False,120076,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,77,4,0.9166666666666666,0.9166666666666666,False,False,120077,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,78,4,0.9166666666666666,0.9166666666666666,False,False,120078,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,79,4,0.9166666666666666,0.9166666666666666,False,False,120079,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,80,4,0.9166666666666666,0.9166666666666666,True,False,120080,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,81,4,0.9166666666666666,0.9166666666666666,False,False,120081,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,82,4,0.9166666666666666,0.9166666666666666,False,False,120082,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,83,4,0.9166666666666666,0.9166666666666666,False,False,120083,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,84,4,0.9166666666666666,0.9166666666666666,True,False,120084,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,85,4,0.9166666666666666,0.9166666666666666,False,False,120085,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,86,4,0.9166666666666666,0.9166666666666666,False,False,120086,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,87,4,0.9166666666666666,0.9166666666666666,False,False,120087,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,88,4,0.9166666666666666,0.9166666666666666,False,False,120088,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,89,4,0.9166666666666666,0.9166666666666666,False,False,120089,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,90,4,0.9166666666666666,0.9166666666666666,False,False,120090,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,91,4,0.9166666666666666,0.9166666666666666,False,False,120091,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,92,4,0.9166666666666666,0.9166666666666666,False,False,120092,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,93,4,0.9166666666666666,0.9166666666666666,False,False,120093,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,94,4,0.9166666666666666,0.9166666666666666,True,False,120094,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,95,4,0.9166666666666666,0.9166666666666666,False,False,120095,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,96,4,0.9166666666666666,0.9166666666666666,True,False,120096,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,97,4,0.9166666666666666,0.9166666666666666,True,False,120097,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,98,4,0.9166666666666666,0.9166666666666666,False,False,120098,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,statement,99,4,0.9166666666666666,0.9166666666666666,False,False,120099,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,0,4,1.0,1.0,False,False,120000,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,1,4,1.0,1.0,False,False,120001,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,2,4,1.0,1.0,False,False,120002,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,3,4,1.0,1.0,False,False,120003,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,4,4,1.0,1.0,False,False,120004,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,5,4,1.0,1.0,False,False,120005,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,6,4,1.0,1.0,True,False,120006,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,7,4,1.0,1.0,False,False,120007,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,8,4,1.0,1.0,False,False,120008,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,9,4,1.0,1.0,False,False,120009,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,10,4,1.0,1.0,True,False,120010,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,11,4,1.0,1.0,False,False,120011,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,12,4,1.0,1.0,False,False,120012,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,13,4,1.0,1.0,False,False,120013,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,14,4,1.0,1.0,False,False,120014,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,15,4,1.0,1.0,False,False,120015,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,16,4,1.0,1.0,False,False,120016,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,17,4,1.0,1.0,False,False,120017,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,18,4,1.0,1.0,False,False,120018,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,19,4,1.0,1.0,False,False,120019,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,20,4,1.0,1.0,False,False,120020,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,21,4,1.0,1.0,True,False,120021,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,22,4,1.0,1.0,False,False,120022,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,23,4,1.0,1.0,False,False,120023,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,24,4,1.0,1.0,True,False,120024,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,25,4,1.0,1.0,False,False,120025,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,26,4,1.0,1.0,False,False,120026,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,27,4,1.0,1.0,False,False,120027,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,28,4,1.0,1.0,False,False,120028,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,29,4,1.0,1.0,False,False,120029,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,30,4,1.0,1.0,True,False,120030,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,31,4,1.0,1.0,False,False,120031,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,32,4,1.0,1.0,True,False,120032,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,33,4,1.0,1.0,False,False,120033,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,34,4,1.0,1.0,False,False,120034,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,35,4,1.0,1.0,False,False,120035,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,36,4,1.0,1.0,True,False,120036,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,37,4,1.0,1.0,True,False,120037,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,38,4,1.0,1.0,True,False,120038,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,39,4,1.0,1.0,False,False,120039,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,40,4,1.0,1.0,False,False,120040,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,41,4,1.0,1.0,False,False,120041,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,42,4,1.0,1.0,False,False,120042,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,43,4,1.0,1.0,False,False,120043,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,44,4,1.0,1.0,False,False,120044,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,45,4,1.0,1.0,False,False,120045,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,46,4,1.0,1.0,True,False,120046,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,47,4,1.0,1.0,False,False,120047,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,48,4,1.0,1.0,False,False,120048,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,49,4,1.0,1.0,False,False,120049,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,50,4,1.0,1.0,True,False,120050,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,51,4,1.0,1.0,False,False,120051,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,52,4,1.0,1.0,True,False,120052,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,53,4,1.0,1.0,False,False,120053,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,54,4,1.0,1.0,False,False,120054,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,55,4,1.0,1.0,False,False,120055,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,56,4,1.0,1.0,False,False,120056,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,57,4,1.0,1.0,False,False,120057,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,58,4,1.0,1.0,False,False,120058,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,59,4,1.0,1.0,False,False,120059,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,60,4,1.0,1.0,False,False,120060,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,61,4,1.0,1.0,False,False,120061,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,62,4,1.0,1.0,False,False,120062,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,63,4,1.0,1.0,False,False,120063,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,64,4,1.0,1.0,False,False,120064,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,65,4,1.0,1.0,True,False,120065,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,66,4,1.0,1.0,False,False,120066,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,67,4,1.0,1.0,False,False,120067,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,68,4,1.0,1.0,False,False,120068,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,69,4,1.0,1.0,False,False,120069,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,70,4,1.0,1.0,False,False,120070,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,71,4,1.0,1.0,False,False,120071,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,72,4,1.0,1.0,False,False,120072,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,73,4,1.0,1.0,False,False,120073,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,74,4,1.0,1.0,True,False,120074,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,75,4,1.0,1.0,False,False,120075,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,76,4,1.0,1.0,False,False,120076,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,77,4,1.0,1.0,False,False,120077,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,78,4,1.0,1.0,False,False,120078,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,79,4,1.0,1.0,False,False,120079,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,80,4,1.0,1.0,True,False,120080,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,81,4,1.0,1.0,False,False,120081,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,82,4,1.0,1.0,False,False,120082,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,83,4,1.0,1.0,False,False,120083,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,84,4,1.0,1.0,True,False,120084,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,85,4,1.0,1.0,False,False,120085,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,86,4,1.0,1.0,False,False,120086,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,87,4,1.0,1.0,False,False,120087,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,88,4,1.0,1.0,False,False,120088,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,89,4,1.0,1.0,False,False,120089,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,90,4,1.0,1.0,False,False,120090,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,91,4,1.0,1.0,False,False,120091,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,92,4,1.0,1.0,False,False,120092,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,93,4,1.0,1.0,False,False,120093,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,94,4,1.0,1.0,True,False,120094,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,95,4,1.0,1.0,False,False,120095,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,96,4,1.0,1.0,True,False,120096,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,97,4,1.0,1.0,True,False,120097,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,98,4,1.0,1.0,False,False,120098,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,99,4,1.0,1.0,False,False,120099,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,0,13,0.6111111111111112,0.6111111111111112,True,False,120000,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,1,13,0.6111111111111112,0.6111111111111112,True,False,120001,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,2,14,0.6111111111111112,0.6111111111111112,True,False,120002,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,3,13,0.6111111111111112,0.6111111111111112,True,False,120003,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,4,12,0.6111111111111112,0.6111111111111112,True,False,120004,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,5,14,0.6111111111111112,0.6111111111111112,True,False,120005,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,6,14,0.6111111111111112,0.6111111111111112,True,False,120006,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,7,13,0.6111111111111112,0.6111111111111112,True,False,120007,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,8,13,0.6111111111111112,0.6111111111111112,True,False,120008,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,9,12,0.6111111111111112,0.6111111111111112,True,False,120009,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,10,12,0.6111111111111112,0.6111111111111112,True,False,120010,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,11,14,0.6111111111111112,0.6111111111111112,True,False,120011,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,12,12,0.6111111111111112,0.6111111111111112,True,False,120012,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,13,14,0.6111111111111112,0.6111111111111112,True,False,120013,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,14,13,0.6111111111111112,0.6111111111111112,True,False,120014,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,15,12,0.6111111111111112,0.6111111111111112,True,False,120015,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,16,13,0.6111111111111112,0.6111111111111112,True,False,120016,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,17,13,0.6111111111111112,0.6111111111111112,True,False,120017,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,18,14,0.6111111111111112,0.6111111111111112,True,False,120018,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,19,12,0.6111111111111112,0.6111111111111112,True,False,120019,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,20,12,0.6111111111111112,0.6111111111111112,True,False,120020,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,21,12,0.6111111111111112,0.6111111111111112,True,False,120021,False,False,5.0
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,22,13,0.6111111111111112,0.6111111111111112,True,False,120022,False,False,5.0
